scenario_id,init_pos,init_vel,ref_pos,ref_vel,oracle_status,oracle_u0,oracle_objective,oracle_min_state_margin,oracle_min_state_margin_step,oracle_min_state_margin_kind,oracle_min_input_margin,oracle_min_input_margin_step,oracle_min_input_margin_kind,oracle_n_active_state,oracle_n_active_input,oracle_x_traj,oracle_u_traj,oracle_state_active,oracle_input_active,oracle_pos_upper_dual_norm_max,oracle_pos_lower_dual_norm_max,oracle_vel_upper_dual_norm_max,oracle_vel_lower_dual_norm_max,oracle_u0_saturated,oracle_max_state_dual_norm,group_fixed,group_quantile
325,0.34601347812669303,-0.04198304161287236,-0.4579242718717198,0.0,optimal,-0.5000000000007861,66.12385911314587,0.41210689730123495,12,vel_lower,-7.861489237370733e-13,0,u_lower,0,10,"[[0.34601347811934935, -0.04198304162110085], [0.33931517394992844, -0.09198304162867318], [0.32761686977982807, -0.14198304163550743], [0.31091856560916603, -0.1919830416416124], [0.28922026143806195, -0.241983041647002], [0.26252195726663635, -0.2919830416516955], [0.2308236530950093, -0.34198304165571747], [0.19412534892329922, -0.3919830416590982], [0.15242704475162197, -0.44198304166187335], [0.10572874058008966, -0.49198304166408413], [0.054030436408809376, -0.5419830416657786], [-0.0019468603474294215, -0.5775628933732408], [-0.06021966015477935, -0.587893102698765], [-0.11861167175068109, -0.5799471291553097], [-0.17564911505091557, -0.5608017367963218], [-0.23050380730658693, -0.5362921082745326], [-0.2828701114292668, -0.5110339741463713], [-0.33284747423784183, -0.4885132820015857], [-0.38081063017294087, -0.4707498366852054]]","[-0.5000000000007861, -0.5000000000007127, -0.5000000000006398, -0.5000000000005681, -0.5000000000004982, -0.5000000000004303, -0.5000000000003652, -0.5000000000003034, -0.5000000000002454, -0.5000000000002045, -0.35579851706249216, -0.10330209324691364, 0.07945973543984584, 0.19145392359282737, 0.24509628521911825, 0.2525813412816587, 0.22520692144720464, 0.17763445316287135]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,mid
326,0.10203549230741804,-0.37531326646159013,2.247577933190052,0.0,optimal,0.5000000000167617,970.1017426929598,0.5022767559267554,18,vel_upper,-1.6761703136580763e-11,0,u_upper,0,17,"[[0.10203549243821665, -0.3753132662874248], [0.06700416593991644, -0.3253132661246773], [0.03697283945694697, -0.27531326597511563], [0.011941512987441043, -0.22531326583864036], [-0.00808981347050351, -0.17531326571508785], [-0.023121139918811064, -0.1253132656042261], [-0.03315246635941483, -0.0753132655057519], [-0.03818379279424323, -0.025313265419288095], [-0.038215119225206026, 0.0246867346556181], [-0.03324644565418036, 0.07468673471949624], [-0.02327777208299677, 0.12468673477295315], [-0.008309098513425357, 0.1746867348166727], [0.011659575052837837, 0.22468673485141508], [0.036628248614184095, 0.27468673487801526], [0.06659692216910487, 0.3246867348973813], [0.10156559571620409, 0.3746867349104916], [0.1415342692542098, 0.42468673491839193], [0.18650294278198531, 0.47468673492219404], [0.23512344175604802, 0.4977232440732446]]","[0.5000000000167617, 0.5000000000154513, 0.5000000000141481, 0.500000000012858, 0.500000000011588, 0.5000000000103445, 0.500000000009135, 0.500000000007967, 0.5000000000068476, 0.5000000000057848, 0.5000000000047862, 0.5000000000038591, 0.5000000000030114, 0.50000000000225, 0.5000000000015822, 0.5000000000010149, 0.500000000000573, 0.23036509150200968]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,mid
327,1.0185851798523617,0.2899375592778184,-0.14370723373581873,0.0,optimal,-0.5000000000081312,263.7292109227108,0.4609926888838386,17,vel_lower,-8.131162410052184e-12,0,u_lower,0,16,"[[1.0185851797887207, 0.2899375591933205], [1.0450789356445862, 0.2399375591143804], [1.0665726914930194, 0.18993755904185566], [1.0830664473349296, 0.13993755897569768], [1.0945602031712436, 0.08993755891582635], [1.1010539590028983, 0.03993755886212827], [1.1025477148308354, -0.010062441185544783], [1.0990414706559941, -0.06006244122737708], [1.0905352264793038, -0.11006244126358977], [1.0770289823016788, -0.1600624412944415], [1.058522738124009, -0.2100624413202285], [1.0350164939471562, -0.2600624413412846], [1.0065102497719454, -0.3100624413579807], [0.9730040055991583, -0.3600624413707244], [0.9344977614295281, -0.41006244137995845], [0.890991517263733, -0.46006244138616015], [0.8424852731023905, -0.5100624413898415], [0.7900317854598208, -0.5390073111161614], [0.7361779009495847, -0.5380703788544443]]","[-0.5000000000081312, -0.5000000000074937, -0.5000000000068595, -0.500000000006232, -0.5000000000056141, -0.5000000000050093, -0.5000000000044211, -0.500000000003853, -0.5000000000033089, -0.5000000000027923, -0.500000000002307, -0.5000000000018567, -0.5000000000014451, -0.5000000000010756, -0.5000000000007517, -0.5000000000004988, -0.28944869724647515, 0.00936932262037047]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,mid
328,-1.1107932091957249,0.5047990299282813,-0.7296194900440529,0.0,optimal,-0.08987126370594452,7.218148599661498,0.5041880964423078,1,vel_upper,0.051587696445903275,5,u_lower,0,0,"[[-1.1107932091957171, 0.5047990299282844], [-1.060762662521411, 0.4958119035576923], [-1.012371091877433, 0.4720195093217283], [-0.9669065528789728, 0.43727127064734755], [-0.9252462624496246, 0.39593453793949956], [-0.8878738418577111, 0.3515138738986703], [-0.8549645159856102, 0.3066726435432605], [-0.8264627495694518, 0.26336268477983654], [-0.8021470655422395, 0.22295099576435243], [-0.7816828717706356, 0.18633287966767878], [-0.7646647162529976, 0.15403023068504773], [-0.7506494545444825, 0.12627500348523074], [-0.7391817829251589, 0.10307842890122679], [-0.7298135190486332, 0.0842868486292781], [-0.7221179155486722, 0.06962522136993891], [-0.7157001847952034, 0.05872939369943913], [-0.7102053328185851, 0.05116764583293121], [-0.705324713162712, 0.04644474728453755], [-0.7008077084070198, 0.043895347829308054]]","[-0.08987126370594452, -0.23792394235965636, -0.34748238674381887, -0.41336732707848606, -0.44420664040829516, -0.4484123035540967, -0.4330995876342365, -0.40411689015483676, -0.3661811609667307, -0.3230264898263045, -0.27755227199816385, -0.23196574584003352, -0.18791580271948166, -0.14661627259338736, -0.10895827670499413, -0.07561747866507645, -0.04722898548393462, -0.02549399455229384]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,0.0,0.0,0.0,False,0.0,far,mid
329,-1.439658592969812,-0.18911558782724558,1.3545023402810679,0.0,optimal,0.5000000000198759,1435.8485665302774,0.31711207769485816,18,vel_upper,-1.9875878720654327e-11,0,u_upper,0,17,"[[-1.4396585928147074, -0.1891155876207217], [-1.456070151422098, -0.13911558742773752], [-1.4674817100113096, -0.08911558725038936], [-1.4738932685845565, -0.03911558708855934], [-1.475304827144095, 0.0108844130579467], [-1.4717163856922064, 0.060884413189403824], [-1.4631279442311838, 0.11088441330617174], [-1.4495395027633136, 0.16088441340869772], [-1.4309510612908605, 0.21088441349751874], [-1.4073626198160503, 0.2608844135732628], [-1.3787741783410536, 0.3108844136366496], [-1.3451857368679694, 0.36088441368849], [-1.3065972953988085, 0.4108844137296856], [-1.2630088539354787, 0.4608844137612266], [-1.2144204124797684, 0.5108844137841895], [-1.160831971033333, 0.5608844137997347], [-1.1022435295976807, 0.6108844138091022], [-1.038655088174159, 0.6608844138136104], [-0.9714664713394187, 0.6828879223051418]]","[0.5000000000198759, 0.500000000018322, 0.5000000000167766, 0.5000000000152469, 0.5000000000137407, 0.5000000000122663, 0.5000000000108321, 0.5000000000094469, 0.5000000000081196, 0.5000000000068594, 0.5000000000056752, 0.500000000004576, 0.5000000000035707, 0.500000000002668, 0.500000000001876, 0.5000000000012033, 0.5000000000006795, 0.22003508490524126]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,mid
330,0.3926679839622662,0.3010063016938316,1.3507227657669358,0.0,optimal,0.5000000000001642,70.89824606917776,0.29970099359760594,9,vel_upper,-1.6420198534206065e-13,0,u_upper,0,7,"[[0.39266798396415714, 0.30100630169556863], [0.42526861413559097, 0.3510063016971332], [0.4628692443071506, 0.4010063016985088], [0.5054698744788001, 0.4510063016996992], [0.5530705046505036, 0.5010063017007099], [0.605671134822225, 0.5510063017015487], [0.6632717649939293, 0.601006301702225], [0.7258723951655821, 0.6510063017027509], [0.7930102307563714, 0.6917504100875473], [0.8626127015819997, 0.7002990064023941], [0.9318430526314672, 0.6843080145673147], [0.998673261505374, 0.6522961628941428], [1.0618546440427568, 0.6113314878396738], [1.1207722757937204, 0.5670211471684053], [1.175307541653065, 0.5236841700097087], [1.2257178479096797, 0.484521955115953], [1.2725320997861738, 0.45176308240914176], [1.3164572309559175, 0.42673954098251504], [1.3582661498146638, 0.40943883619045457]]","[0.5000000000001642, 0.5000000000001454, 0.5000000000001268, 0.5000000000001087, 0.5000000000000913, 0.5000000000000746, 0.5000000000000631, 0.4074410838441315, 0.08548596314576978, -0.15990991835257365, -0.3201185167327753, -0.4096467505451979, -0.4431034067127965, -0.4333697715868114, -0.3916221489372436, -0.3275887270677321, -0.2502354142658932, -0.17300704792029503]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,mid,mid
331,-0.9217452445422638,0.5085399793118163,-0.2852478265662861,0.0,optimal,0.5000000000000017,21.980569163876808,0.3782616187568074,3,vel_upper,-1.6653345369377348e-15,0,u_upper,0,5,"[[-0.9217452445422278, 0.5085399793118334], [-0.8683912466110095, 0.5585399793118471], [-0.8101106704214766, 0.6070715444781539], [-0.7486701741353786, 0.6217383812431926], [-0.6871334045317579, 0.6089970108286669], [-0.6278355492419426, 0.5769600949671453], [-0.5723605177557044, 0.5325405347571917], [-0.5216064642799673, 0.48254053475719116], [-0.4758524108042334, 0.43254053475718973], [-0.43509835732850277, 0.3825405347571876], [-0.39934430385277514, 0.3325405347571851], [-0.3684161108555238, 0.28602332518771306], [-0.34186497044321223, 0.24499948305843006], [-0.31910818750296516, 0.21013617574645999], [-0.2995186256967975, 0.18165506037686976], [-0.2824621843752352, 0.15947376605437183], [-0.26732523147363474, 0.14326529197764673], [-0.25353817974491805, 0.13247574259670206], [-0.2406094980822505, 0.12609789065666366]]","[0.5000000000000017, 0.48531565166296814, 0.14666836765031538, -0.1274137041453035, -0.3203691586152413, -0.444195602099545, -0.49999999999999994, -0.5000000000000001, -0.5000000000000001, -0.5000000000000002, -0.46517209569469437, -0.4102384212928045, -0.34863307311967734, -0.28481115369588156, -0.22181294322496226, -0.1620847407672378, -0.10789549380943747, -0.0637785194003782]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,mid
332,0.4448436776453266,-0.5972294728959096,2.269495092691419,0.0,optimal,0.5000000000165653,875.6126036339654,0.4527705274370545,1,vel_lower,-1.6565304683524573e-11,0,u_upper,0,17,"[[0.4448436777745853, -0.5972294727237859], [0.3876207306311134, -0.5472294725629455], [0.33539778350279303, -0.4972294724151359], [0.288174836387779, -0.44722947228025867], [0.2459518892841918, -0.3972294721581522], [0.20872894219012966, -0.34722947204858745], [0.17650599510368217, -0.2972294719512647], [0.14928304802294362, -0.2472294718658114], [0.12706010094602663, -0.19722947179178021], [0.10983715387107604, -0.14722947172864784], [0.09761420679628267, -0.09722947167581467], [0.09039125971989706, -0.04722947163260495], [0.08816831264024286, 0.002770528401732507], [0.09094536555573003, 0.05277052842802292], [0.09872241846486747, 0.10277052844716357], [0.11149947136627522, 0.15277052846012137], [0.129276524258696, 0.20277052846792995], [0.1520535771410062, 0.252770528471688], [0.17894029119163563, 0.2849637520607485]]","[0.5000000000165653, 0.5000000000152703, 0.5000000000139824, 0.5000000000127076, 0.5000000000114524, 0.5000000000102235, 0.5000000000090282, 0.5000000000078738, 0.5000000000067677, 0.5000000000057173, 0.5000000000047303, 0.5000000000038142, 0.5000000000029763, 0.5000000000022238, 0.5000000000015639, 0.500000000001003, 0.5000000000005663, 0.32193223588220604]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,mid
333,-0.7011315649147036,-0.5255242721518137,-0.19199460893203568,0.0,optimal,0.5000000000055281,103.43681678426111,0.5244757279593033,1,vel_lower,-5.528133506516042e-12,0,u_upper,0,16,"[[-0.7011315648714405, -0.5255242720943661], [-0.7511839920377325, -0.4755242720406967], [-0.796236419198971, -0.42552427199138854], [-0.8362888463557745, -0.37552427194640847], [-0.8713412735087723, -0.32552427190570227], [-0.901393700658602, -0.27552427186919276], [-0.9264461278059034, -0.22552427183677937], [-0.946498554951315, -0.1755242718083368], [-0.9615509820954686, -0.1255242717837148], [-0.9716034092389858, -0.07552427176273761], [-0.976655836382472, -0.025524271745203886], [-0.976708263526513, 0.024475728269113286], [-0.9717606906716695, 0.07447572828046606], [-0.9618131178184733, 0.12447572828913142], [-0.9468655449674234, 0.17447572829541044], [-0.9269179721189806, 0.22447572829962756], [-0.901970399273565, 0.274475728302131], [-0.8731504052903982, 0.3019241511263553], [-0.8427964150662935, 0.30515565319654714]]","[0.5000000000055281, 0.5000000000050947, 0.5000000000046637, 0.500000000004237, 0.5000000000038171, 0.5000000000034058, 0.5000000000030059, 0.5000000000026198, 0.5000000000022499, 0.5000000000018986, 0.5000000000015686, 0.5000000000012625, 0.5000000000009825, 0.5000000000007314, 0.5000000000005111, 0.5000000000003392, 0.2744842282308693, 0.0323150206997421]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,far
334,-1.1871038170174666,-0.41720794781090914,0.6085009399389669,0.0,optimal,0.500000000014475,716.2235149779466,0.547514783546011,18,vel_upper,-1.4474976772760328e-11,0,u_upper,0,17,"[[-1.187103816904513, -0.41720794766050456], [-1.2263246115579174, -0.36720794751996005], [-1.2605454061980825, -0.31720794739080244], [-1.2897662008266209, -0.2672079472729459], [-1.313986995445175, -0.217207947166249], [-1.333207790055407, -0.16720794707051154], [-1.347428584658986, -0.1172079469854716], [-1.3566493792575773, -0.0672079469108035], [-1.3608701738528304, -0.017207946846116266], [-1.3600909684463662, 0.03279205320904745], [-1.3543117630397656, 0.08279205325521163], [-1.3435325576345571, 0.1327920532929669], [-1.3277533522322054, 0.18279205332296966], [-1.3069741468340998, 0.23279205334594105], [-1.2811949414415431, 0.28279205336266516], [-1.2504157360557409, 0.33279205337398693], [-1.2146365306777915, 0.3827920533808095], [-1.1738573253086766, 0.43279205338409293], [-1.1295934617957957, 0.45248521645398904]]","[0.500000000014475, 0.5000000000133433, 0.5000000000122179, 0.5000000000111039, 0.5000000000100071, 0.5000000000089333, 0.5000000000078888, 0.50000000000688, 0.5000000000059135, 0.5000000000049957, 0.5000000000041332, 0.5000000000033327, 0.5000000000026006, 0.5000000000019431, 0.5000000000013664, 0.5000000000008764, 0.5000000000004948, 0.19693163069162412]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,0.0,0.0,0.0,True,0.0,far,far
