scenario_id,bias_direction,bias_dir_p,bias_dir_v,bias_magnitude,perturbed_status,perturbed_feasible,perturbed_u0,delta_u0,perturbed_objective,objective_diff,active_set_changed,n_active_state_changed,perturbed_min_state_margin,true_replay_min_margin,true_replay_max_violation,true_replay_violated,true_replay_objective,true_vs_perturbed_objective_gap,perturbed_max_state_dual_norm,init_pos,init_vel,ref_pos,ref_vel,oracle_status,oracle_u0,oracle_objective,oracle_min_state_margin,oracle_min_state_margin_step,oracle_min_state_margin_kind,oracle_min_input_margin,oracle_min_input_margin_step,oracle_min_input_margin_kind,oracle_n_active_state,oracle_n_active_input,oracle_pos_upper_dual_norm_max,oracle_pos_lower_dual_norm_max,oracle_vel_upper_dual_norm_max,oracle_vel_lower_dual_norm_max,oracle_u0_saturated,oracle_max_state_dual_norm,group_fixed,group_quantile
27,random_3,0.8847938231067735,0.46598271490700144,0.03,optimal,True,-0.49999967637964454,4.6210197668372643e-08,530.1225384854507,194.76556980831424,False,0.0,0.6591960162105408,0.49879949680783053,0.0,False,335.3829933070589,-194.73954517839184,1.2846583233185026e-19,-0.2995620433917743,0.37682446159924154,-1.531924568424562,0.0,optimal,-0.4999997225898422,335.3569686771365,0.524097776772491,18,vel_lower,-3.3290366019400608e-09,15,u_lower,0,16,0.0,1.2232368344832565e-16,6.166688760298585e-20,1.2846583233185026e-19,True,1.2232368344832565e-16,far,far
28,pos_plus,1.0,0.0,0.005,optimal,True,0.5000013557420768,6.845352406192884e-06,1423.9318918421473,-50.79635312307687,False,0.0,0.2774306382978726,0.2307362929792327,0.0,False,1474.725179494031,50.7932876518837,9.25175536422785e-17,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,pos_plus,1.0,0.0,0.015,optimal,True,0.4999997815036168,5.2711139461592005e-06,1325.9944027682207,-148.73384219700347,False,0.0,0.35581884816138154,0.23073609874744339,0.0,False,1474.7262469950097,148.731844226789,9.25175536422785e-17,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,pos_plus,1.0,0.0,0.03,optimal,True,0.5000012942541519,6.783864481219037e-06,1188.2092181936328,-286.51902677159137,False,0.0,0.4359017597240351,0.2307365847853573,0.0,False,1474.729600042052,286.5203818484192,9.25175536422785e-17,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,pos_minus,-1.0,0.0,0.005,optimal,True,0.49999979077374945,5.280384078820699e-06,1526.734553110586,52.0063081453618,False,0.0,0.17904164850789783,0.23073595487074106,0.0,False,1474.7253557699735,-52.009197340612445,9.25175536422785e-17,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,pos_minus,-1.0,0.0,0.015,optimal,True,0.5000002141512703,5.703761599640256e-06,1634.4017247807285,159.67347981550438,False,0.0,0.06065316484958849,0.2307360338577913,0.0,False,1474.7263949621272,-159.6753298186013,9.25175536422785e-17,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,pos_minus,-1.0,0.0,0.03,infeasible,False,,,,,True,,,,,,,,,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,vel_plus,0.0,1.0,0.005,optimal,True,0.49999356622686364,9.441628069928321e-07,1444.9990510222813,-29.729193942942857,False,0.0,0.2504275232018589,0.23073349453256098,0.0,False,1474.7291797421071,29.73012871982587,2.585275692360335e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,vel_plus,0.0,1.0,0.015,optimal,True,0.50000068516361,6.174773939326972e-06,1387.6550580465653,-87.07318691865885,False,0.0,0.28112474140030463,0.23073620127719607,0.0,False,1474.7353714659819,87.0803134194166,2.585275692360335e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,vel_plus,0.0,1.0,0.03,optimal,True,0.500002448206431,7.937816760394956e-06,1306.9411714242087,-167.7870735410154,False,0.0,0.09101929299822697,0.2307370466357639,0.0,False,1474.7654764628026,167.82430503859382,2.585275692360335e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,vel_minus,0.0,-1.0,0.005,optimal,True,0.49999980100285274,5.290613182107329e-06,1505.1612659347556,30.433020969531526,False,0.0,0.20654165562687887,0.23073595982094397,0.0,False,1474.7263345483982,-30.434931386357448,2.585275692360335e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,vel_minus,0.0,-1.0,0.015,optimal,True,0.49999988543109214,5.375041421507021e-06,1568.152326915645,93.42408195042094,False,0.0,0.13745899777567927,0.23073602579177654,0.0,False,1474.733465116597,-93.41886179904805,2.585275692360335e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,vel_minus,0.0,-1.0,0.03,infeasible,False,,,,,True,,,,,,,,,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_0,0.9909289106818766,-0.13438710494251077,0.005,optimal,True,0.4999938319907524,6.783989182079786e-07,1428.3313255434234,-46.3969194218007,False,0.0,0.27460047195889237,0.23073360080903393,0.0,False,1474.727957336382,46.39663179295849,4.999530746278722e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_0,0.9909289106818766,-0.13438710494251077,0.015,optimal,True,0.5000007309145315,6.220524860822696e-06,1338.5029945864242,-136.22525037879996,False,0.0,0.3506333255541083,0.23073619863076167,0.0,False,1474.7255081886851,136.22251360226096,4.999530746278722e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_0,0.9909289106818766,-0.13438710494251077,0.03,optimal,True,0.4999995937201516,5.083330480992743e-06,1211.1900321602334,-263.53821280499074,False,0.0,0.43239409702548537,0.23073606977736127,0.0,False,1474.7268674808215,263.5368353205881,4.999530746278722e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_1,0.9085874070339034,-0.41769477346431794,0.005,optimal,True,0.4999983764703866,3.8660807159529575e-06,1440.8432326214063,-33.885012343817834,False,0.0,0.2657975446400327,0.23073541745040704,0.0,False,1474.725836625819,33.88260400441277,2.7649761551663377e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_1,0.9085874070339034,-0.41769477346431794,0.015,optimal,True,0.5000000300164666,5.519626796013366e-06,1374.6022794331304,-100.12596553209369,False,0.0,0.33061190098416904,0.2307360830972287,0.0,False,1474.7251638783434,100.122884445213,2.7649761551663377e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_1,0.9085874070339034,-0.41769477346431794,0.03,optimal,True,0.49999930437901313,4.793989342499749e-06,1279.056199693562,-195.67204527166223,False,0.0,0.4122624874730465,0.23073594733375913,0.0,False,1474.7255757289436,195.66937603538167,2.7649761551663377e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_2,-0.42606089900253974,-0.9046944845311856,0.005,optimal,True,0.49999928165080965,4.771261139013827e-06,1524.5549955518943,49.82675058667019,False,0.0,0.1857289334173633,0.23073577965334757,0.0,False,1474.726692209594,-49.82830334230039,2.7649761551663377e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_2,-0.42606089900253974,-0.9046944845311856,0.015,optimal,True,0.49999818550366554,3.675113994905388e-06,1628.4957572581927,153.7675122929686,False,0.0,0.05891207149350408,0.23073586261023848,0.0,False,1474.7333009342874,-153.76245632390533,2.7649761551663377e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_2,-0.42606089900253974,-0.9046944845311856,0.03,infeasible,False,,,,,True,,,,,,,,,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_3,0.8847938231067735,0.46598271490700144,0.005,optimal,True,0.49999378378122455,7.266084460777478e-07,1416.1198669584842,-58.60837800673994,False,0.0,0.2806310287611766,0.2307335815704481,0.0,False,1474.7286220861222,58.608755127638005,4.0106566701792475e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_3,0.8847938231067735,0.46598271490700144,0.015,optimal,True,0.5000010331563576,6.5227666869449585e-06,1304.232019919666,-170.49622504555805,False,0.0,0.3576293272285933,0.23073627098411476,0.0,False,1474.7312129802197,170.49919306055358,4.0106566701792475e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
28,random_3,0.8847938231067735,0.46598271490700144,0.03,optimal,True,0.5000023681179939,7.85772832329057e-06,1149.7375201462846,-324.9907248189395,False,0.0,0.37335777296502703,0.23073701487625842,0.0,False,1474.7490245506951,325.0115044044105,2.438644329110974e-16,-1.5273213659716465,-0.4919425670692299,1.0228530127436715,0.0,optimal,0.49999451038967063,1474.7282449652241,0.2307332428210478,10,pos_lower,2.4905084883286577e-07,16,u_upper,0,17,0.0,9.25175536422785e-17,3.2889286451005267e-18,1.2846583233185026e-19,True,9.25175536422785e-17,mid,mid
29,pos_plus,1.0,0.0,0.005,optimal,True,0.4999998390541213,1.757292552029277e-07,9.396390794075668,-3.3914377639807043,False,0.0,0.6435261156611886,0.6435261187457343,0.0,False,12.928344386652462,3.5319535925767944,1.1102230246251565e-16,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,pos_plus,1.0,0.0,0.015,optimal,True,0.5000000308754204,1.6092043919613275e-08,5.1345876719445105,-7.6532408861118615,False,0.0,0.6435261384854041,0.6435261379278642,0.0,False,14.937509498611396,9.802921826666886,2.821764668924315e-17,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,pos_plus,1.0,0.0,0.03,optimal,True,0.49999999859712313,1.6186253393168926e-08,2.9107548074113927,-9.877073750644978,False,0.0,0.643526134701194,0.6435261347000345,0.0,False,25.98939086658773,23.078636059176336,2.787109338403247e-17,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,pos_minus,-1.0,0.0,0.005,optimal,True,0.500000061406635,4.6623258476152785e-08,17.19720763247009,4.409379074413717,False,0.0,0.6435261421743323,0.6435261409809856,0.0,False,12.854977693326706,-4.342229939143383,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,pos_minus,-1.0,0.0,0.015,optimal,True,0.5000005168388402,5.020554636470109e-07,29.379759127211397,16.591930569155025,False,0.0,0.6391934099842608,0.6391934512506263,0.0,False,13.086329268834989,-16.293429858376406,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,pos_minus,-1.0,0.0,0.03,optimal,True,0.5000019783353433,1.963551966799315e-06,56.51919558440455,43.73136702634818,False,0.0,0.5894854478265481,0.5894856096644647,0.0,False,13.330773626798567,-43.18842195760598,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,vel_plus,0.0,1.0,0.005,optimal,True,0.5000002182986272,2.035152506518756e-07,11.200785388897325,-1.5870431691590472,False,0.0,0.6485261609161979,0.6435261566701849,0.0,False,12.940669502373593,1.7398841134762684,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,vel_plus,0.0,1.0,0.015,optimal,True,0.4999999565134017,5.826997484525975e-08,9.048230521342317,-3.739598036714055,False,0.0,0.6585261296764255,0.6435261304916623,0.0,False,14.683868369486365,5.635637848144048,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,vel_plus,0.0,1.0,0.03,optimal,True,0.4999999825226499,3.2260726645638726e-08,7.387545598151688,-5.4002829599046835,False,0.0,0.6735261327846358,0.6435261330925871,0.0,False,22.21510636959427,14.827560771442581,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,vel_minus,0.0,-1.0,0.005,optimal,True,0.5000066027062346,6.587922858125594e-06,14.840214127623467,2.052385569567095,False,0.0,0.6385269234308304,0.6435267951109456,0.0,False,12.876982344540988,-1.9632317830824793,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,vel_minus,0.0,-1.0,0.015,optimal,True,0.5000008149836164,8.002002398477259e-07,20.675437302855116,7.887608744798744,False,0.0,0.6285262322325822,0.6094698248450592,0.0,False,13.210899703976128,-7.464537598878987,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,vel_minus,0.0,-1.0,0.03,optimal,True,0.5000022118964429,2.197113066371159e-06,34.39222531180413,21.60439675374776,False,0.0,0.613526399192466,0.5507360010106652,0.0,False,13.48635084355163,-20.905874468252502,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_0,0.9909289106818766,-0.13438710494251077,0.005,optimal,True,0.5000000870535701,7.227019360733777e-08,9.596168321824932,-3.1916602362314404,False,0.0,0.6428542097133638,0.6435261435456792,0.0,False,12.881290696222592,3.2851223743976607,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_0,0.9909289106818766,-0.13438710494251077,0.015,optimal,True,0.4999999424275017,7.235587484721862e-08,5.411891930012742,-7.37593662804363,False,0.0,0.6415103214353639,0.6435261290830723,0.0,False,14.252606173313474,8.84071424330073,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_0,0.9909289106818766,-0.13438710494251077,0.03,optimal,True,0.4999999989006801,1.588269643582052e-08,3.0730136642470556,-9.714814893809317,False,0.0,0.6394945215545735,0.6435261347303901,0.0,False,22.2770485089206,19.204034844673544,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_1,0.9085874070339034,-0.41769477346431794,0.005,optimal,True,0.4999999787112454,3.6072131115449935e-08,10.245416733884769,-2.5424118241716034,False,0.0,0.6414376584830761,0.6435261327114467,0.0,False,12.814344439699322,2.568927705814554,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_1,0.9085874070339034,-0.41769477346431794,0.015,optimal,True,0.5000000864030918,7.161971526947752e-08,6.494517019151328,-6.293311538905044,False,0.0,0.6372607235267213,0.6435261434806313,0.0,False,13.149485781228343,6.654968762077015,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_1,0.9085874070339034,-0.41769477346431794,0.03,optimal,True,0.49999998172321564,3.306016088666652e-08,3.780237761516017,-9.007590796540356,False,0.0,0.6309952894739863,0.6435261330126437,0.0,False,15.408450925609653,11.628213164093637,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_2,-0.42606089900253974,-0.9046944845311856,0.005,optimal,True,0.5000000882447061,7.346132957497531e-08,16.626178960433815,3.8383504023774435,False,0.0,0.6390026729570353,0.6435261436647928,0.0,False,12.915467019314411,-3.7107119411194045,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_2,-0.42606089900253974,-0.9046944845311856,0.015,optimal,True,0.5000013664833574,1.3516999808338426e-06,28.073930068218996,15.286101510162624,False,0.0,0.6299558808700079,0.5964188461763953,0.0,False,13.273446862956204,-14.800483205262791,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_2,-0.42606089900253974,-0.9046944845311856,0.03,optimal,True,0.5000032753576991,3.2605743225389006e-06,55.618594429442574,42.830765871386205,False,0.0,0.6163856917548246,0.5409708865692142,0.0,False,13.546274877408361,-42.072319552034216,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_3,0.8847938231067735,0.46598271490700144,0.005,optimal,True,0.49999890998149893,1.104801877593875e-06,9.162781162723165,-3.6250473953332065,False,0.0,0.6458559185493189,0.6435260258384721,0.0,False,13.077432274144963,3.9146511114217972,9.029690680424396e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_3,0.8847938231067735,0.46598271490700144,0.015,optimal,True,0.4999999715808764,4.32025001328995e-08,4.936171762064104,-7.851656795992268,False,0.0,0.650515872208334,0.6435261319984098,0.0,False,17.08094187895285,12.144770116888745,1.795351596491864e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
29,random_3,0.8847938231067735,0.46598271490700144,0.03,optimal,True,0.4999999984270408,1.6356335730272065e-08,2.747993933355271,-10.0398346247011,False,0.0,0.6575056161010544,0.6435261346830262,0.0,False,36.27068176726101,33.52268783390574,1.795351596491864e-18,-0.12199286319556046,-0.40647386515967787,0.004805965475472185,0.0,optimal,0.5000000147833765,12.787828558056372,0.6435261366053846,1,vel_lower,-1.4783376522942149e-08,0,u_upper,0,12,0.0,1.1102230246251565e-16,6.233880737539919e-18,2.787109338403247e-17,True,1.1102230246251565e-16,far,far
