scenario_id,bias_direction,bias_dir_p,bias_dir_v,bias_magnitude,perturbed_status,perturbed_feasible,perturbed_u0,delta_u0,perturbed_objective,objective_diff,active_set_changed,n_active_state_changed,perturbed_min_state_margin,true_replay_min_margin,true_replay_max_violation,true_replay_violated,true_replay_objective,true_vs_perturbed_objective_gap,perturbed_max_state_dual_norm,init_pos,init_vel,ref_pos,ref_vel,oracle_status,oracle_u0,oracle_objective,oracle_min_state_margin,oracle_min_state_margin_step,oracle_min_state_margin_kind,oracle_min_input_margin,oracle_min_input_margin_step,oracle_min_input_margin_kind,oracle_n_active_state,oracle_n_active_input,oracle_pos_upper_dual_norm_max,oracle_pos_lower_dual_norm_max,oracle_vel_upper_dual_norm_max,oracle_vel_lower_dual_norm_max,oracle_u0_saturated,oracle_max_state_dual_norm,group_fixed,group_quantile
1,vel_plus,0.0,1.0,0.005,optimal,True,0.4999943882933544,2.3777389423162987e-05,572.7731860349352,-18.488566178543124,False,0.0,0.5313416869684275,0.5630122562945149,0.0,False,591.2710764645772,18.497890429641984,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,vel_plus,0.0,1.0,0.015,optimal,True,0.4999773567247119,4.080895806568563e-05,537.9034823479839,-53.358269865494435,False,0.0,0.3603476785810886,0.5630105531376506,0.0,False,591.285174606625,53.381692258641124,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,vel_plus,0.0,1.0,0.03,optimal,True,0.4999687392122013,4.9426470576263704e-05,490.8625336358717,-100.39921857760658,False,0.0,0.12576420138830502,0.5630096913863996,0.0,False,591.426771625489,100.56423798961725,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,vel_minus,0.0,-1.0,0.005,optimal,True,0.5000045054251447,1.3660257632830408e-05,610.4700839054286,19.20833169195032,False,0.0,0.558013355671005,0.5630132680076939,0.0,False,591.2681818259845,-19.201902079444153,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,vel_minus,0.0,-1.0,0.015,optimal,True,0.500022643060743,4.477377965383944e-06,650.9887391299573,59.72698691647895,False,0.0,0.5480155223436073,0.5630150817712538,0.0,False,591.2722175592012,-59.71652157075607,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,vel_minus,0.0,-1.0,0.03,optimal,True,0.5000019398102578,1.6225872519815e-05,717.0834676924343,125.82171547895598,False,0.0,0.5330130491896387,0.5630130114462053,0.0,False,591.3092791385479,-125.77418855388635,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,random_0,0.9909289106818766,-0.13438710494251077,0.005,optimal,True,0.4999953879375765,2.2777745201096877e-05,562.0935977345143,-29.16815447896397,False,0.0,0.562340330996042,0.5630123562589371,0.0,False,591.2696897426777,29.176092008163323,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,random_0,0.9909289106818766,-0.13438710494251077,0.015,optimal,True,0.4999743294677578,4.383621501974355e-05,506.71728931665484,-84.54446289682346,False,0.0,0.5609939443591128,0.5630102504119552,0.0,False,591.2761344960855,84.5588451794307,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,random_0,0.9909289106818766,-0.13438710494251077,0.03,optimal,True,0.49999780082081835,2.036486195922116e-05,431.0593788732432,-160.2023733402351,False,0.0,0.5589809416089444,0.5630125975472613,0.0,False,591.2708358911455,160.21145701790226,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
1,random_1,0.9085874070339034,-0.41769477346431794,0.005,optimal,True,0.500003915155398,1.4250527379577882e-05,569.8663867653469,-21.39536544813143,False,0.0,0.5609248112916669,0.5630132089807193,0.0,False,591.2672088005282,21.400822035181363,6.459091233742527e-18,0.6315776929899646,-0.48698718253482054,2.1878628175290773,0.0,optimal,0.5000181656827776,591.2617522134783,0.5630149874882149,1,vel_lower,-1.8165682777571135e-05,0,u_upper,0,17,4.996003610813204e-16,0.0,2.7755575615628914e-17,0.0,True,4.996003610813204e-16,far,far
