trajectory_id,p_t,v_t,u_t,p_next,v_next,margin
46,1.9876452404261777,-0.08288095690275521,-0.2715827413739305,1.976059283686326,-0.11585956739851644,0.01235475957382226
47,0.6271304502310335,0.20444495711726995,0.1353713238962604,0.6496262182173596,0.22495767986325987,1.3728695497689665
47,0.6496262182173596,0.22495767986325987,0.09854524494503558,0.6738022160715936,0.24175997854234096,1.3503737817826404
47,0.6738022160715936,0.24175997854234096,0.43169226767522617,0.7029876215023314,0.2918540543073783,1.3261977839284063
47,0.7029876215023314,0.2918540543073783,0.5,0.7378344169311158,0.3484679542878441,1.2970123784976686
47,0.7378344169311158,0.3484679542878441,0.5,0.7782954505199888,0.40461033588872947,1.2621655830688843
47,0.7782954505199888,0.40461033588872947,0.368321124607289,0.8229940503527817,0.4469859983279285,1.2217045494800112
47,0.8229940503527817,0.4469859983279285,0.3474106093531228,0.8716648010992238,0.48670750746442165,1.1770059496472183
47,0.8716648010992238,0.48670750746442165,0.3621869337151711,0.9243902173016033,0.5272541620237948,1.1283351989007762
47,0.9243902173016033,0.5272541620237948,0.5,0.9824679265476052,0.5807770924600186,1.0756097826983968
47,0.9824679265476052,0.5807770924600186,0.4785793526590787,1.0455641381454668,0.6309621159786152,1.017532073452395
47,1.0455641381454668,0.6309621159786152,0.5,1.1137573033098334,0.6819316516436651,0.9544358618545332
47,1.1137573033098334,0.6819316516436651,0.4933636982846214,1.1868201593322543,0.7306285602242082,0.8862426966901666
47,1.1868201593322543,0.7306285602242082,0.5,1.2646380192068531,0.778178598745989,0.8131798406677457
47,1.2646380192068531,0.778178598745989,0.33709565520275975,1.3453783045203478,0.8074028531349461,0.7353619807931469
47,1.3453783045203478,0.8074028531349461,0.26192581231835477,1.4281085734628711,0.8273026894252342,0.6546216954796522
47,1.4281085734628711,0.8273026894252342,0.37835978850209195,1.5138210099131684,0.8571243645029724,0.5718914265371289
47,1.5138210099131684,0.8571243645029724,0.4520753075033203,1.6030431695265306,0.892221596133623,0.48617899008683163
47,1.6030431695265306,0.892221596133623,0.4090559824661428,1.695110240711478,0.9206707118494735,0.3969568304734694
47,1.695110240711478,0.9206707118494735,0.259011193942555,1.7882991126266836,0.9318887191520555,0.304889759288522
47,1.7882991126266836,0.9318887191520555,0.39224869012967123,1.8837707142025537,0.9547160157587007,0.21170088737331638
48,-0.6702482597300188,-0.36355147458585124,-0.32427646937658194,-0.7104267957718906,-0.4017853604187177,1.3297517402699812
48,-0.7104267957718906,-0.4017853604187177,-0.21843122030929943,-0.7533385205101667,-0.4291172473827613,1.2895732042281094
48,-0.7533385205101667,-0.4291172473827613,-0.5,-0.8017723888806618,-0.48433868370495137,1.2466614794898332
48,-0.8017723888806618,-0.48433868370495137,-0.5,-0.8556539523642789,-0.5388156348361701,1.1982276111193382
48,-0.8556539523642789,-0.5388156348361701,-0.3202582939600904,-0.9130947309385504,-0.5744077857427151,1.1443460476357212
48,-0.9130947309385504,-0.5744077857427151,-0.31054946303272185,-0.9739201389301808,-0.6082540799163034,1.0869052690614496
48,-0.9739201389301808,-0.6082540799163034,-0.3128488686403481,-1.0380628816980928,-0.6414274276791208,1.0260798610698192
48,-1.0380628816980928,-0.6414274276791208,-0.5,-1.107288492782984,-0.6922561108489117,0.9619371183019072
48,-1.107288492782984,-0.6922561108489117,-0.24942791804211456,-1.1789294210547898,-0.7164092827180581,0.892711507217016
48,-1.1789294210547898,-0.7164092827180581,-0.0936164849242451,-1.2513013939275603,-0.7237197287277053,0.8210705789452102
48,-1.2513013939275603,-0.7237197287277053,-0.2824500110167062,-1.3261893194718017,-0.748879255442415,0.7486986060724397
48,-1.3261893194718017,-0.748879255442415,-0.16602536909963134,-1.4022722142919264,-0.7608289482012466,0.6738106805281983
48,-1.4022722142919264,-0.7608289482012466,-0.2065923867561219,-1.4798173042219434,-0.7754508993001695,0.5977277857080736
48,-1.4798173042219434,-0.7754508993001695,-0.13274643867826516,-1.5579326369043989,-0.7811533268245551,0.5201826957780566
48,-1.5579326369043989,-0.7811533268245551,-0.006446662735507924,-1.6352177150675753,-0.7728507816317651,0.44206736309560113
48,-1.6352177150675753,-0.7728507816317651,0.1422937534718243,-1.7100811189221143,-0.7486340385453915,0.3647822849324247
48,-1.7100811189221143,-0.7486340385453915,0.20443976288046217,-1.7818394612363637,-0.7175834231424937,0.28991888107788566
48,-1.7818394612363637,-0.7175834231424937,0.3301697227078285,-1.849195985759118,-0.6735652452275437,0.21816053876363628
48,-1.849195985759118,-0.6735652452275437,0.5,-1.9104491977225235,-0.6125321196340542,0.15080401424088197
48,-1.9104491977225235,-0.6125321196340542,0.5,-1.9656370138604888,-0.5518781613796524,0.08955080227747647
49,-1.6239870714316944,0.8592066312367714,0.06749482060474699,-1.538413869395362,0.8557320203633243,0.3760129285683056
49,-1.538413869395362,0.8557320203633243,-0.13524859337331552,-1.4553433449474025,0.8307052444795957,0.46158613060463805
49,-1.4553433449474025,0.8307052444795957,-0.016138446966883435,-1.3736523994029293,0.816909455444732,0.5446566550525975
49,-1.3736523994029293,0.816909455444732,-0.007227554474085662,-1.293342061617748,0.8031033778518131,0.6263476005970707
49,-1.293342061617748,0.8031033778518131,-0.3032188376947076,-1.2174528672091147,0.7588919440863324,0.706657938382252
49,-1.2174528672091147,0.7588919440863324,-0.23608923626555006,-1.1453078947845363,0.7214497242457848,0.7825471327908853
49,-1.1453078947845363,0.7214497242457848,0.004989806470711872,-1.0744952986604663,0.7081259612407003,0.8546921052154637
49,-1.0744952986604663,0.7081259612407003,-0.11006790618996834,-1.0062055058586852,0.682897928017812,0.9255047013395337
49,-1.0062055058586852,0.682897928017812,0.13678594650483647,-0.9379706281428316,0.6823487771585357,0.9937944941413148
49,-0.9379706281428316,0.6823487771585357,0.25446830169035084,-0.8686525099275798,0.6931811821525178,1.0620293718571685
49,-0.8686525099275798,0.6931811821525178,0.2688864566742981,-0.7981552129136952,0.7049729701388461,1.1313474900724203
49,-0.7981552129136952,0.7049729701388461,0.5,-0.7242031358591754,0.7395207705451975,1.201844787086305
49,-0.7242031358591754,0.7395207705451975,0.38769829861396987,-0.6479884280189913,0.7621470784018415,1.2757968641408246
49,-0.6479884280189913,0.7621470784018415,0.3070147431935254,-0.5703448543638329,0.7764357365515843,1.3520115719810089
49,-0.5703448543638329,0.7764357365515843,0.4082088528449836,-0.49025060789855573,0.8009424646527711,1.429655145636167
49,-0.49025060789855573,0.8009424646527711,0.5,-0.4067832458445346,0.8346736205402109,1.5097493921014442
49,-0.4067832458445346,0.8346736205402109,0.5,-0.3199422971922927,0.8684094865224192,1.5932167541554654
49,-0.3199422971922927,0.8684094865224192,0.5,-0.22971023339129892,0.9023206380099378,1.6800577028077073
49,-0.22971023339129892,0.9023206380099378,0.5,-0.1360541863831778,0.9365604700812113,1.770289766608701
49,-0.1360541863831778,0.9365604700812113,0.40331077544511396,-0.03989576015630558,0.9615842622687221,1.863945813616822
50,0.21448370074889356,-0.24145849484081516,-0.03795880304078458,0.19037846212844284,-0.24105238620450703,1.7855162992511064
50,0.19037846212844284,-0.24105238620450703,-0.269206528802178,0.1639656162328155,-0.26412845895627346,1.8096215378715572
50,0.1639656162328155,-0.26412845895627346,-0.42624834988757376,0.13365260075830648,-0.30313015474509014,1.8360343837671844
50,0.13365260075830648,-0.30313015474509014,-0.31003405961841113,0.10058838316607846,-0.3306421759222803,1.8663473992416935
50,0.10058838316607846,-0.3306421759222803,-0.07523248930777574,0.06709568505538013,-0.33492698110698327,1.8994116168339215
50,0.06709568505538013,-0.33492698110698327,0.06160667996945221,0.03449434906411278,-0.32601335991267355,1.93290431494462
50,0.03449434906411278,-0.32601335991267355,-0.021010770130147446,0.00189747962704577,-0.32596869437067005,1.9655056509358872
50,0.00189747962704577,-0.32596869437067005,-0.10844598711909045,-0.031621430336531475,-0.3351890996357724,1.9981025203729543
50,-0.031621430336531475,-0.3351890996357724,-0.30869424998118544,-0.06810931576977733,-0.3648788543324586,1.9683785696634686
50,-0.06810931576977733,-0.3648788543324586,-0.30920041566535567,-0.10759813869567689,-0.3948882292589956,1.9318906842302226
50,-0.10759813869567689,-0.3948882292589956,-0.4767879136250958,-0.1517917670334709,-0.4419362833779399,1.8924018613043232
50,-0.1517917670334709,-0.4419362833779399,-0.35849422817501936,-0.1995165295613238,-0.47724762527852904,1.848208232966529
50,-0.1995165295613238,-0.47724762527852904,-0.3940034195057396,-0.25115050037958203,-0.5163397081825825,1.8004834704386763
50,-0.25115050037958203,-0.5163397081825825,-0.5,-0.3077697160250949,-0.5661921564551288,1.748849499620418
50,-0.3077697160250949,-0.5661921564551288,-0.48415631539394294,-0.3692115537131765,-0.6144183768808161,1.692230283974905
50,-0.3692115537131765,-0.6144183768808161,-0.3631321682097553,-0.4342569462411311,-0.6504539252795463,1.6307884462868234
50,-0.4342569462411311,-0.6504539252795463,-0.20688840463882777,-0.5013472832015329,-0.6709033696040173,1.5657430537588688
50,-0.5013472832015329,-0.6709033696040173,-0.25372445195393883,-0.5709740367313827,-0.6962675352984982,1.4986527167984671
50,-0.5709740367313827,-0.6962675352984982,-0.4798937491632329,-0.6454001012527953,-0.7442606452141268,1.4290259632686173
50,-0.6454001012527953,-0.7442606452141268,-0.5,-0.7247641251196887,-0.7936402386689334,1.3545998987472045
51,-0.44853863430257634,0.8626413706004519,-0.06736964768282527,-0.36468962433478025,0.8384900996779611,1.5514613656974237
51,-0.36468962433478025,0.8384900996779611,-0.2107731081586739,-0.28453606947029664,0.8015355486448358,1.6353103756652199
51,-0.28453606947029664,0.8015355486448358,-0.22287028270774514,-0.20800598680604152,0.7653008266425512,1.7154639305297033
51,-0.20800598680604152,0.7653008266425512,-0.17580619864201175,-0.1344357867989717,0.7357020000706982,1.7919940131939585
51,-0.1344357867989717,0.7357020000706982,-0.06320747067804329,-0.06252206262610349,0.719137241728682,1.8655642132010284
51,-0.06252206262610349,0.719137241728682,-0.2239329441150385,0.006276819735563696,0.6879888236166719,1.9374779373738966
51,0.006276819735563696,0.6879888236166719,-0.13731161875199485,0.07300263562537421,0.667258158898105,1.9937231802644364
51,0.07300263562537421,0.667258158898105,-0.1561272549256104,0.13761571845270265,0.6461308282732845,1.9269973643746259
51,0.13761571845270265,0.6461308282732845,-0.21539408576464286,0.19966604858782988,0.6205033013512723,1.8623842815472973
51,0.19966604858782988,0.6205033013512723,-0.23265169205341094,0.2591233677429464,0.5945731915511656,1.8003339514121701
51,0.2591233677429464,0.5945731915511656,-0.3631395681959535,0.3148153015826261,0.5569193383967967,1.7408766322570535
51,0.3148153015826261,0.5569193383967967,-0.4780293062814969,0.36573278062322995,0.5091747904060383,1.685184698417374
51,0.36573278062322995,0.5091747904060383,-0.4631290311693557,0.4121644497150941,0.4643166909186412,1.63426721937677
51,0.4121644497150941,0.4643166909186412,-0.28499730499818543,0.45601003456230044,0.4384558484720633,1.587835550284906
51,0.45601003456230044,0.4384558484720633,-0.42896634280972423,0.49591018423428485,0.39900149671984386,1.5439899654376996
51,0.49591018423428485,0.39900149671984386,-0.5,0.531241149343159,0.35330965108874224,1.5040898157657152
51,0.531241149343159,0.35330965108874224,-0.29477000225897293,0.5641360259211018,0.3289487657794281,1.468758850656841
51,0.5641360259211018,0.3289487657794281,-0.32113568036848744,0.5943801736344122,0.30244147713310443,1.4358639740788983
51,0.5943801736344122,0.30244147713310443,-0.2550517354867013,0.6226789237421089,0.2829875010769671,1.4056198263655877
51,0.6226789237421089,0.2829875010769671,-0.26400438372269225,0.6489755156239487,0.2629659188183981,1.3773210762578911
52,-0.24858378199118647,-0.3094881206583704,0.4833730936242022,-0.2749367391134027,-0.26352957122216253,1.7514162180088135
52,-0.2749367391134027,-0.26352957122216253,0.5,-0.29660358797272274,-0.21666848859320006,1.7250632608865972
52,-0.29660358797272274,-0.21666848859320006,0.5,-0.31364723748507584,-0.17043649512353076,1.7033964120272773
52,-0.31364723748507584,-0.17043649512353076,0.46324600404080035,-0.3264844192313014,-0.12837181746225546,1.6863527625149242
52,-0.3264844192313014,-0.12837181746225546,0.30572489867664465,-0.3367256707490104,-0.10241251517708973,1.6735155807686986
52,-0.3367256707490104,-0.10241251517708973,0.4942763057929772,-0.34250737673940795,-0.057817059903975405,1.6632743292509895
52,-0.34250737673940795,-0.057817059903975405,0.5,-0.3437902160606396,-0.012828393212316595,1.657492623260592
52,-0.3437902160606396,-0.012828393212316595,0.4945286940505817,-0.3406352569808301,0.031549590798095085,1.6562097839393604
52,-0.3406352569808301,0.031549590798095085,0.5,-0.3329856153126379,0.07649641668192232,1.6593647430191698
52,-0.3329856153126379,0.07649641668192232,0.46418445714769385,-0.3211971651210218,0.11788450191616058,1.6670143846873622
52,-0.3211971651210218,0.11788450191616058,0.5,-0.3049088514309755,0.1628831369004628,1.678802834878978
52,-0.3049088514309755,0.1628831369004628,0.30417287185031616,-0.2860767798217316,0.1883207160924395,1.6950911485690245
52,-0.2860767798217316,0.1883207160924395,0.38192272044801473,-0.263911833150123,0.22164946671608565,1.7139232201782684
52,-0.263911833150123,0.22164946671608565,0.27482049831208694,-0.23947529773603482,0.24436535414088187,1.736088166849877
52,-0.23947529773603482,0.24436535414088187,0.22091366785393984,-0.21328787576682945,0.2618742196920538,1.7605247022639652
52,-0.21328787576682945,0.2618742196920538,-0.17029893665262863,-0.1892373149965076,0.24050560770321844,1.7867121242331705
52,-0.1892373149965076,0.24050560770321844,-0.17832880180138688,-0.167352409450213,0.21884905546294564,1.8107626850034924
52,-0.167352409450213,0.21884905546294564,-0.27120729534210786,-0.14851421152774,0.18838197922473016,1.832647590549787
52,-0.14851421152774,0.18838197922473016,-0.08138609222277984,-0.13077725022279443,0.17736961304945564,1.85148578847226
52,-0.13077725022279443,0.17736961304945564,-0.1313899121879133,-0.11460824400463787,0.16169006218156554,1.8692227497772056
54,-1.3339659749720227,0.25615634696343714,-0.18698839828460778,-1.3106835659783538,0.23282408993668924,0.6660340250279773
54,-1.3106835659783538,0.23282408993668924,0.005120280517428105,-1.287828925434557,0.22854640543796903,0.6893164340216462
54,-1.287828925434557,0.22854640543796903,-0.07044590356282768,-1.26618605820009,0.21642867234467064,0.712171074565443
54,-1.26618605820009,0.21642867234467064,0.06114394625203576,-1.2444597962792148,0.21726261920875037,0.7338139417999101
54,-1.2444597962792148,0.21726261920875037,0.19995755241553745,-1.2212906131800843,0.2316918309913057,0.7555402037207852
54,-1.2212906131800843,0.2316918309913057,0.2635575661364834,-1.1960811450927402,0.2520946808734396,0.7787093868199157
54,-1.1960811450927402,0.2520946808734396,0.06273505175667815,-1.1708846315621753,0.2519651353056497,0.8039188549072598
54,-1.1708846315621753,0.2519651353056497,-0.0132433100861378,-1.146489567204318,0.243950643578572,0.8291153684378247
54,-1.146489567204318,0.243950643578572,0.021747907937829727,-1.1225665833453218,0.2392298385899632,0.853510432795682
54,-1.1225665833453218,0.2392298385899632,-0.15535179507347768,-1.1009078607596892,0.21658722585632578,0.8774334166546782
54,-1.1009078607596892,0.21658722585632578,-0.05313948453021655,-1.0804968392729817,0.20411021486707562,0.8990921392403108
54,-1.0804968392729817,0.20411021486707562,0.09747931801252144,-1.0598381807671462,0.20658658505835423,0.9195031607270183
54,-1.0598381807671462,0.20658658505835423,0.009358794553368466,-1.0398324388445106,0.2000574192263557,0.9401618192328538
54,-1.0398324388445106,0.2000574192263557,-0.08916395256213698,-1.0214770079412607,0.18355430903249978,0.9601675611554894
54,-1.0214770079412607,0.18355430903249978,0.011769032524743303,-1.0037668962099147,0.17710111731346082,0.9785229920587393
54,-1.0037668962099147,0.17710111731346082,-0.11373443602443241,-0.9879660852376498,0.15800810972264806,0.9962331037900853
54,-0.9879660852376498,0.15800810972264806,0.09384931563748385,-0.971999470044099,0.15966615193550815,1.01203391476235
54,-0.971999470044099,0.15966615193550815,-0.2157001048872853,-0.9589730273810396,0.13026442663059462,1.028000529955901
54,-0.9589730273810396,0.13026442663059462,-0.2621832647388474,-0.949346147594878,0.09626879786161635,1.0410269726189605
54,-0.949346147594878,0.09626879786161635,-0.47625062823708475,-0.9452530532498568,0.040930943450212615,1.050653852405122
55,-1.5422161300711696,0.9577591864441144,-0.2637231060427425,-1.450499099893404,0.9171703017776562,0.45778386992883036
55,-1.450499099893404,0.9171703017776562,-0.17807606487402627,-1.3620152564080308,0.8848384348537327,0.549500900106596
55,-1.3620152564080308,0.8848384348537327,-0.23638076476521597,-1.2773940557630215,0.8462120064500934,0.6379847435919692
55,-1.2773940557630215,0.8462120064500934,-0.06360508971774573,-1.1949259805157468,0.8246807524727451,0.7226059442369785
55,-1.1949259805157468,0.8246807524727451,-0.12842489784772804,-1.1153086308598485,0.7961734965589822,0.8050740194842532
55,-1.1153086308598485,0.7961734965589822,-0.1212143250354343,-1.0384863444145565,0.7682228644529208,0.8846913691401515
55,-1.0384863444145565,0.7682228644529208,-0.1331719283617223,-0.96458071059613,0.7390563381842643,0.9615136555854435
55,-0.96458071059613,0.7390563381842643,-0.09378696257515756,-0.8931814300161726,0.7139928057995748,1.0354192894038698
55,-0.8931814300161726,0.7139928057995748,0.16364548731759887,-0.8216918574483546,0.7148957256781798,1.1068185699838273
55,-0.8216918574483546,0.7148957256781798,0.028057826909369088,-0.7514862138129923,0.702056436353623,1.1783081425516455
55,-0.7514862138129923,0.702056436353623,-0.039491151376139455,-0.6832129672238605,0.6827324658913185,1.2485137861870077
55,-0.6832129672238605,0.6827324658913185,0.2670125053659849,-0.6137521321773619,0.6946083504649859,1.3167870327761395
55,-0.6137521321773619,0.6946083504649859,0.38430937907339213,-0.541925245839774,0.7182688633758795,1.3862478678226382
55,-0.541925245839774,0.7182688633758795,0.42472252311114933,-0.46733201239943634,0.7459323344033763,1.4580747541602261
55,-0.46733201239943634,0.7459323344033763,0.43214563448892246,-0.3898954648050235,0.774365475944128,1.5326679876005636
55,-0.3898954648050235,0.774365475944128,0.3641524417377077,-0.31027936024702335,0.7961610455800017,1.6101045351949765
55,-0.31027936024702335,0.7961610455800017,0.3145187841348384,-0.22893406830374063,0.8134529194328272,1.6897206397529767
55,-0.22893406830374063,0.8134529194328272,0.3060262463497434,-0.14587470184560813,0.8305936645813248,1.7710659316962594
55,-0.14587470184560813,0.8305936645813248,0.4125461355172487,-0.05995480529941255,0.8591989654619557,1.8541252981543919
55,-0.05995480529941255,0.8591989654619557,0.46572120178407367,0.029419270997309885,0.8937407629672243,1.9400451947005874
57,-0.09630538255289789,-0.2782070692174443,-0.130324274980666,-0.12546637108905725,-0.29160988536159355,1.903694617447102
57,-0.12546637108905725,-0.29160988536159355,-0.1992202648780047,-0.15669065386372327,-0.31224282774666023,1.8745336289109427
57,-0.15669065386372327,-0.31224282774666023,-0.050229686151241515,-0.18851761174009357,-0.31826957876370293,1.8433093461362766
57,-0.18851761174009357,-0.31826957876370293,-0.2124506072198487,-0.2226116648496443,-0.3409405310955072,1.8114823882599065
57,-0.2226116648496443,-0.3409405310955072,-0.1315556054459313,-0.25819144090450513,-0.3557977605486084,1.7773883351503557
57,-0.25819144090450513,-0.3557977605486084,-0.27522131838683106,-0.2967285323853566,-0.3853709148085147,1.7418085590954948
57,-0.2967285323853566,-0.3853709148085147,-0.07220542683076037,-0.33621229626820487,-0.3948376388284822,1.7032714676146434
57,-0.33621229626820487,-0.3948376388284822,0.004828087740965742,-0.37591224181853566,-0.3969994555033077,1.6637877037317952
57,-0.37591224181853566,-0.3969994555033077,0.1483138719579942,-0.41443901386110354,-0.38526772042567886,1.6240877581814643
57,-0.41443901386110354,-0.38526772042567886,-0.024030188225956706,-0.45357317993325846,-0.39134166072154913,1.5855609861388964
57,-0.45357317993325846,-0.39134166072154913,0.0025660047698561755,-0.49308216280898937,-0.3950898287573091,1.5464268200667415
57,-0.49308216280898937,-0.3950898287573091,0.23950733699646087,-0.530629060546097,-0.3754689773710772,1.5069178371910106
57,-0.530629060546097,-0.3754689773710772,0.2111718256674773,-0.5665511504787165,-0.35922089932619466,1.469370939453903
57,-0.5665511504787165,-0.35922089932619466,0.3090513032492111,-0.5999137530668633,-0.3336260258814683,1.4334488495212834
57,-0.5999137530668633,-0.3336260258814683,0.13931339864343562,-0.6324618434349468,-0.32548090368083465,1.4000862469331365
57,-0.6324618434349468,-0.32548090368083465,0.18961155682637626,-0.6637177791400629,-0.31255935705116106,1.367538156565053
57,-0.6637177791400629,-0.31255935705116106,0.07360286931629671,-0.6948675730263686,-0.31149793886305716,1.3362822208599372
57,-0.6948675730263686,-0.31149793886305716,0.06827982445518721,-0.7259759447441547,-0.3110837171778618,1.3051324269736315
57,-0.7259759447441547,-0.3110837171778618,-0.04795887555260925,-0.7582131026451654,-0.3223715790101062,1.2740240552558453
57,-0.7582131026451654,-0.3223715790101062,0.002333099510794072,-0.7910698622458504,-0.3285675960068504,1.2417868973548347
58,0.32414658249119377,0.9351984052709958,0.008963468984754863,0.4169272250152298,0.9278064252403598,1.6758534175088062
58,0.4169272250152298,0.9278064252403598,-0.432432743608165,0.5046847246854488,0.8775749967021899,1.5830727749847702
58,0.5046847246854488,0.8775749967021899,-0.3075797192448251,0.5888884173999084,0.8420369271445955,1.4953152753145513
58,0.5888884173999084,0.8420369271445955,-0.305044099635437,0.6697171353335029,0.8082871793359444,1.4111115826000917
58,0.6697171353335029,0.8082871793359444,-0.5,0.7453445449996767,0.7562740966617386,1.330282864666497
58,0.7453445449996767,0.7562740966617386,-0.48563029411668424,0.8160551604653818,0.707106154657051,1.2546554550003233
58,0.8160551604653818,0.707106154657051,-0.3624568042241544,0.8831897059266092,0.6713454546122736,1.1839448395346182
58,0.8831897059266092,0.6713454546122736,-0.4100328403150446,0.9463326135218731,0.6314290759526394,1.1168102940733908
58,0.9463326135218731,0.6314290759526394,-0.32045939516402966,1.0064317898422892,0.6009917632041615,1.0536673864781267
58,1.0064317898422892,0.6009917632041615,-0.19994538759391134,1.0647128210024186,0.5828103116012944,0.9935682101577108
58,1.0647128210024186,0.5828103116012944,-0.3402930560465907,1.1197598057360998,0.5504698473368123,0.9352871789975814
58,1.1197598057360998,0.5504698473368123,-0.2421166541252252,1.1725587894286282,0.527989836925284,0.8802401942639002
58,1.1725587894286282,0.527989836925284,-0.19787246664074498,1.2235328051931416,0.5097401576451325,0.8274412105713718
58,1.2235328051931416,0.5097401576451325,-0.0582514634173599,1.2740465714703695,0.5051376627722796,0.7764671948068584
58,1.2740465714703695,0.5051376627722796,-0.2907767508412598,1.3217172365484404,0.47670665078071034,0.7259534285296305
58,1.3217172365484404,0.47670665078071034,-0.4360972881841787,1.3650683016004492,0.4335106505200885,0.6782827634515596
58,1.3650683016004492,0.4335106505200885,-0.3200260770613612,1.4052571640789537,0.4018886247850451,0.6349316983995508
58,1.4052571640789537,0.4018886247850451,-0.20150763442099537,1.4434487288982065,0.3819156481925277,0.5947428359210463
58,1.4434487288982065,0.3819156481925277,-0.15419939840506944,1.4800810707491698,0.36632341850963257,0.5565512711017935
58,1.4800810707491698,0.36632341850963257,-0.20822813321845288,1.5145741914295774,0.3449312068040751,0.5199189292508302
59,-0.7058094699194397,-0.7396209788121249,-0.2945195068057407,-0.7826860904855181,-0.7687662056607839,1.2941905300805603
59,-0.7826860904855181,-0.7687662056607839,-0.23221645219521603,-0.8617983615865852,-0.7911227110106712,1.2173139095144818
59,-0.8617983615865852,-0.7911227110106712,-0.23531389034616051,-0.943115637847619,-0.8131727626103381,1.1382016384134148
59,-0.943115637847619,-0.8131727626103381,-0.3929030109839612,-1.0281305985334344,-0.8501496068581542,1.0568843621523811
59,-1.0281305985334344,-0.8501496068581542,-0.5,-1.117768994189883,-0.8963839565644854,0.9718694014665656
59,-1.117768994189883,-0.8963839565644854,-0.5,-1.2118317944851091,-0.9406280029522615,0.882231005810117
59,-1.2118317944851091,-0.9406280029522615,-0.2446916434530268,-1.307540600709379,-0.9570880622426986,0.7881682055148909
59,-1.307540600709379,-0.9570880622426986,-0.3874041991012938,-1.4061514388482657,-0.9861083813888651,0.692459399290621
59,-1.4061514388482657,-0.9861083813888651,-0.4762935467597586,-1.5083252946806989,-1.0217385583243315,0.5938485611517343
59,-1.5083252946806989,-1.0217385583243315,-0.39005844294742115,-1.6129335042198072,-1.046082095391082,0.49167470531930113
59,-1.6129335042198072,-1.046082095391082,-0.1738342456527605,-1.7175712848818532,-1.0463778066204594,0.3870664957801928
59,-1.7175712848818532,-1.0463778066204594,-0.1889703048901436,-1.8222249271402204,-1.0465364225836722,0.2824287151181468
59,-1.8222249271402204,-1.0465364225836722,-0.3320986702971137,-1.9281711535696453,-1.0594622642942484,0.17777507285977956
59,-1.9281711535696453,-1.0594622642942484,-0.4723028993061167,-2.0,0.0,0.0718288464303547
59,-2.0,0.0,-0.426595979467826,-2.0,0.0,0.0
59,-2.0,0.0,-0.5,-2.0,0.0,0.0
59,-2.0,0.0,-0.42325404788860677,-2.0,0.0,0.0
59,-2.0,0.0,-0.36928452927384453,-2.0,0.0,0.0
59,-2.0,0.0,-0.270029517210794,-2.0,0.0,0.0
59,-2.0,0.0,-0.30262537288296487,-2.0,0.0,0.0
