scenario_id,init_pos,init_vel,ref_pos,ref_vel,oracle_status,oracle_u0,oracle_objective,oracle_min_state_margin,oracle_min_state_margin_step,oracle_min_state_margin_kind,oracle_min_input_margin,oracle_min_input_margin_step,oracle_min_input_margin_kind,oracle_n_active_state,oracle_n_active_input,oracle_x_traj,oracle_u_traj,oracle_state_active,oracle_input_active,oracle_pos_upper_dual_norm_max,oracle_pos_lower_dual_norm_max,oracle_vel_upper_dual_norm_max,oracle_vel_lower_dual_norm_max,oracle_u0_saturated,oracle_max_state_dual_norm,group_fixed,group_quantile
268,-1.1967157064107952,-0.427537606253359,0.8882389638766268,0.0,optimal,0.5000205805049829,959.6641869411864,0.5520882670665344,18,vel_upper,-2.058050498288111e-05,0,u_upper,0,17,"[[-1.1967155568184151, -0.4275373949208348], [-1.2369690431858111, -0.37753513904076735], [-1.2722223122324496, -0.3275330496940676], [-1.3024753804912932, -0.27753112674496155], [-1.3277282648706623, -0.2275293665620217], [-1.347980981718873, -0.1775277581496935], [-1.3632335466861267, -0.12752629680664604], [-1.373485975512522, -0.07752498715710573], [-1.3787382846975351, -0.02752383762275011], [-1.3789904915817126, 0.022477145478419946], [-1.3742426135908983, 0.07247796828922975], [-1.3644946667888105, 0.12247865373502484], [-1.3497466654405887, 0.17247921580716302], [-1.3299986232427385, 0.22247965212010617], [-1.3052505546961484, 0.2724799494922566], [-1.275502474403169, 0.3224801196967497], [-1.240754394169726, 0.3724802073154452], [-1.2010063199932532, 0.4224802839523684], [-1.1574866851161354, 0.4479117329334656]]","[0.5000205805049829, 0.5000190728134378, 0.5000175580886245, 0.5000160787813177, 0.500014708335697, 0.5000133834643063, 0.5000120099303027, 0.5000105484611288, 0.5000090198547729, 0.5000075487640171, 0.500006295740314, 0.5000051779125231, 0.5000040280209909, 0.5000027333281674, 0.5000015444905312, 0.5000007875037384, 0.500000732396626, 0.254314493095377]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,8.200610160478988e-19,2.220446049250313e-16,1.771782527004004e-18,True,2.220446049250313e-16,far,far
269,-1.0465794033853504,0.008751241898452,2.2621625892720694,0.0,optimal,0.5000001559433773,1819.677240314256,0.12340529073060191,18,vel_upper,-1.5594337732238728e-07,0,u_upper,0,17,"[[-1.0465794022256967, 0.00875124349840254], [-1.043204275937363, 0.058751260576697203], [-1.034829148002876, 0.10875127635207468], [-1.0214540185547274, 0.158751290833909], [-1.0030788877254913, 0.2087513040336339], [-0.9797037556472715, 0.2587513159683231], [-0.95132862245124, 0.3087513266593872], [-0.9179534882669609, 0.35875133613121557], [-0.87957835322223, 0.40875134441019395], [-0.8362032174427063, 0.45875135152480656], [-0.7878280810515709, 0.5087513575073968], [-0.7344529441688434, 0.558751362398523], [-0.6760778069101616, 0.6087513662531898], [-0.6127026693850883, 0.658751369145312], [-0.5443275316948131, 0.7087513711727855], [-0.4709523939291246, 0.7587513724700623], [-0.39257725616311445, 0.8087513731991481], [-0.30920211838787026, 0.8587513748786262], [-0.22243481393053915, 0.8765947092693981]]","[0.5000001559433773, 0.5000001440748238, 0.5000001322982685, 0.5000001206302767, 0.5000001091223392, 0.5000000978121641, 0.5000000867232697, 0.500000075868702, 0.500000065261919, 0.500000054933148, 0.5000000449555498, 0.5000000354640619, 0.5000000266379011, 0.5000000187067981, 0.5000000120254849, 0.5000000068574237, 0.5000000167675515, 0.17843334416130763]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,8.200610160478988e-19,2.498001805406602e-16,1.771782527004004e-18,True,2.498001805406602e-16,mid,near
270,-1.5871756648533137,-0.5801042377229316,2.26818907688033,0.0,optimal,0.5000305808057681,3366.9643283566115,0.07672024408031675,12,pos_lower,-3.0580805768121166e-05,0,u_upper,0,18,"[[-1.5871754453535267, -0.5801039244072459], [-1.6426854647436864, -0.5301005740480698], [-1.6931951611731548, -0.48009747025749755], [-1.7387045591579915, -0.4300946093363955], [-1.779213683430561, -0.3800919871212971], [-1.8147225585772653, -0.3300896000125645], [-1.8452312090382554, -0.2800874457619561], [-1.8707396592179706, -0.23008552315718508], [-1.8912479335465424, -0.1800838310835339], [-1.906756056443498, -0.13008236749011504], [-1.9172640521225, -0.08008112809802748], [-1.9227719443204818, -0.030080105366219842], [-1.9232797559196833, 0.019920711604596478], [-1.9187875084393213, 0.06992133998405237], [-1.9092952213018513, 0.11992180535013541], [-1.8948029110751579, 0.16992213955230345], [-1.8753105913357135, 0.21992237286038646], [-1.850818273754921, 0.2699225109996922], [-1.821325974177192, 0.31992246338535324]]","[0.5000305808057681, 0.5000283399986316, 0.5000261310258929, 0.5000239623017276, 0.5000218282349483, 0.5000197140932173, 0.5000176081003316, 0.5000155081609183, 0.5000134220302765, 0.5000113702296117, 0.5000093833170907, 0.5000074945389414, 0.5000057636655556, 0.500004271540218, 0.5000030835435026, 0.5000021625583988, 0.5000013004173085, 0.49999951070783094]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false]]",0.0,8.200610160478988e-19,0.0,1.771782527004004e-18,True,1.771782527004004e-18,near,near
271,0.2708442692293296,-0.4477080293777842,1.827590118868831,0.0,optimal,0.499999937133999,566.4246245709387,0.5801700430782453,18,vel_upper,2.9211154606301193e-09,15,u_upper,0,17,"[[0.27084426876773804, -0.44770803001714526], [0.22857346499046077, -0.39770803689693335], [0.19130266055245237, -0.3477080432037526], [0.15903185550979965, -0.2977080489830547], [0.1317610499157793, -0.24770805425554288], [0.10949024382314826, -0.1977080590159549], [0.09221943728473, -0.14770806327680938], [0.07994863035218719, -0.09770806705523087], [0.07267782307607024, -0.04770807036180288], [0.07040701550626136, 0.002291926794695173], [0.07313620769175154, 0.0522919244015215], [0.08086539968017155, 0.10229192243951211], [0.09359459151701689, 0.15229192088249616], [0.11132378324495104, 0.20229191969744947], [0.13405297490315204, 0.2522919188454274], [0.16178216652680585, 0.30229191828475516], [0.19451135814697718, 0.3522919179735313], [0.23224054976616967, 0.40229191738192194], [0.2733466433810073, 0.41982995692175473]]","[0.499999937133999, 0.49999994240064816, 0.4999999472134173, 0.4999999518216164, 0.49999995648676443, 0.49999996103347477, 0.49999996541818925, 0.49999996970903765, 0.49999997392697304, 0.49999997803569707, 0.4999999819745138, 0.49999998567716764, 0.49999998907898036, 0.499999992124662, 0.4999999947907741, 0.49999999707888454, 0.4999999941135085, 0.1753803953150022]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,8.750574434433589e-17,8.200610160478988e-19,3.646072681013995e-17,True,8.750574434433589e-17,far,far
272,1.217216960408615,0.043440495733650275,0.5602433373594802,0.0,optimal,-0.5000004293476888,48.40284697287501,0.4936810713060519,12,vel_lower,-1.1084005486772242e-06,4,u_lower,0,10,"[[1.2172169573466571, 0.04344048837957848], [1.2190609999593593, -0.006559562388734749], [1.2159050372821463, -0.05655962870322339], [1.2077490667287982, -0.10655971806940659], [1.1945930861082634, -0.1565598284729669], [1.1764370940568187, -0.2065599455619921], [1.1532810911846658, -0.25656004355225637], [1.125125079871762, -0.3065601123312477], [1.0919690629653853, -0.3565601528412804], [1.0538130429511554, -0.40656017178776827], [1.0106570208443162, -0.4565601922063182], [0.9631748113974432, -0.4930839165951456], [0.9132046650069798, -0.5063189286939481], [0.8627638947440022, -0.5024963907779438], [0.8132405029233167, -0.4879713573894733], [0.7654415033967034, -0.4680085462894039], [0.719701171126399, -0.44679801993185586], [0.6759845395614072, -0.4275345467184184], [0.6340010157793983, -0.4121358830986467]]","[-0.5000004293476888, -0.5000005919698446, -0.5000008249667596, -0.5000010379586397, -0.5000011084005487, -0.5000009221295236, -0.5000006357002854, -0.5000003587949075, -0.5000001487287222, -0.5000001685709102, -0.3652372128496145, -0.13235009415924848, 0.038225401849281145, 0.1452503518351238, 0.19962812370177074, 0.21210527119892236, 0.19263473559684324, 0.15398663707105859]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,8.750574434433589e-17,8.200610160478988e-19,1.458429072405598e-17,True,8.750574434433589e-17,far,mid
273,-0.7258009871971958,-0.5393763643535938,0.4350110008979762,0.0,optimal,0.5000097371892901,378.62346796852404,0.5106248014989054,1,vel_lower,-9.737189290093262e-06,0,u_upper,0,17,"[[-0.7258009184425178, -0.5393762651914871], [-0.777238424535448, -0.48937519850109457], [-0.8236758295749825, -0.4393742179092552], [-0.8651131406864403, -0.38937332178448625], [-0.9015503660841926, -0.33937250407595876], [-0.9329875136578167, -0.28937175805283866], [-0.9594245905737622, -0.23937107638377564], [-0.9808616036388866, -0.18937045937454788], [-0.9972985599053746, -0.139369910759222], [-1.0087354666334352, -0.089369429582565], [-1.0151723311120322, -0.03936901581369077], [-1.0166091608757193, 0.01063132599328791], [-1.0130459638649891, 0.06063159318141097], [-1.004482748085223, 0.11063178742642604], [-0.9909195215783348, 0.160631906436776], [-0.9723562928933691, 0.21063194228118534], [-0.9487930687953319, 0.26063193828567766], [-0.9202298503605443, 0.31063196452824193], [-0.8883320090620885, 0.3273245429032954]]","[0.5000097371892901, 0.5000089508690186, 0.5000081764720433, 0.5000074617960837, 0.500006813948142, 0.5000062385383234, 0.5000056588265915, 0.5000050406489814, 0.5000044300102001, 0.5000038175094959, 0.5000031567599418, 0.5000024659642358, 0.5000017876148538, 0.5000010812024356, 0.5000002893075568, 0.4999999231793302, 0.5000002497976885, 0.16692578729477964]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,2.2541690744614988e-20,8.200610160478988e-19,1.458429072405598e-17,True,1.458429072405598e-17,far,mid
274,-0.6567833817511585,0.19634525599242236,1.5467278134759654,0.0,optimal,0.500001393858384,629.3978161138356,1.123871413377664e-05,17,vel_upper,-1.393858384046709e-06,0,u_upper,1,16,"[[-0.6567833794151186, 0.1963452699411682], [-0.6346488431160893, 0.24634542304193496], [-0.6075142916283118, 0.2963455735268319], [-0.5753797252188227, 0.346345721377948], [-0.5382451441589551, 0.39634586658238763], [-0.49611054872345817, 0.44634600913735917], [-0.44897593918944023, 0.49634614905305413], [-0.39684131583476, 0.5463462863554904], [-0.3397066789363412, 0.5963464210892884], [-0.2775720287681271, 0.6463465533204266], [-0.2104373655987693, 0.6963466831389504], [-0.13830268968904444, 0.7463468106616397], [-0.0611680012890316, 0.7963469360346348], [0.02096669936500812, 0.8463470594359839], [0.10810141205395256, 0.8963471810780956], [0.20023613657881967, 0.9463473011984561], [0.29737087339349866, 0.9963474326630546], [0.3971876828834559, 0.9999887612858662], [0.4963695120503459, 0.9836478201516771]]","[0.500001393858384, 0.500001370058543, 0.5000013460956854, 0.5000013220122008, 0.5000012978987661, 0.500001273872315, 0.5000012500755511, 0.500001226676565, 0.5000012038684922, 0.5000011818691938, 0.5000011609208896, 0.5000011412897195, 0.5000011232651187, 0.5000011071588345, 0.5000010931876393, 0.5000012076004368, 0.03641317984086617, -0.16340940716448316]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, true, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false]]",0.0,2.2541690744614988e-20,2.832600841092484,2.6067651895337096e-20,True,2.832600841092484,near,near
275,-1.541886259474035,0.11485652962287285,-1.2361095174404795,0.0,optimal,0.49999986175126465,6.090211231573555,0.4720993893213916,1,pos_lower,-1.144080818971105e-08,1,u_upper,0,2,"[[-1.5418862624226255, 0.11485652873629323], [-1.5279006106786084, 0.16485651418300667], [-1.5089149608159231, 0.21485651477588688], [-1.4855620378325467, 0.25220197821323187], [-1.4594295418790453, 0.2704479719767523], [-1.432224641992258, 0.2736500544771521], [-1.4052428178216547, 0.26598645402560867], [-1.3793956432286323, 0.25095705739424146], [-1.355278136504268, 0.23139308979333315], [-1.3332316930894175, 0.2095357836967915], [-1.3133989837917095, 0.1871184004676963], [-1.2957708763070594, 0.16544374229235745], [-1.2802259756385128, 0.14545426060598504], [-1.2665635836320117, 0.12779356699825847], [-1.2545309835976597, 0.11285842061585041], [-1.243845987674817, 0.10084148578328991], [-1.2342156698268172, 0.09176486120522427], [-1.2253527831856763, 0.08549286454758218], [-1.2169978500749505, 0.08160579557103459]]","[0.49999986175126465, 0.5000000114408082, 0.3734546383151598, 0.18245993993399154, 0.03202082550548849, -0.07663600572981674, -0.1502939688329229, -0.19563967922024547, -0.2185730642337672, -0.22417383506807212, -0.21674658376449205, -0.19989481802389736, -0.176606936195335, -0.14935146333269572, -0.12016934645897157, -0.09076624341227088, -0.06271996360362839, -0.03887068689235833]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,1.7163927465381847e-15,2.6818636664659135e-17,2.6067651895337096e-20,True,1.7163927465381847e-15,far,mid
276,1.1964431932921644,-0.2956025921258058,0.5095426128829241,0.0,optimal,-0.5000000077875371,31.505313711226528,0.439451426861011,6,vel_lower,-8.676341678448551e-08,3,u_lower,0,4,"[[1.1964431961177922, -0.29560259277080736], [1.1643829346483592, -0.34560259329617404], [1.1273226754202743, -0.39560259576035883], [1.0852624159131914, -0.44560259934805424], [1.038202155623598, -0.49560260822989843], [0.9862528850400922, -0.5433828054527275], [0.9310563162449867, -0.560548573138989], [0.8753725354705874, -0.5531270449271541], [0.8212871298091056, -0.5285810689257091], [0.7701986262526301, -0.493188999884907], [0.7229400895974777, -0.4519817277837682], [0.6798964400485202, -0.40889125501236206], [0.6411064947445928, -0.36690764124545816], [0.6063499613076053, -0.32822301738241155], [0.5752209059094517, -0.294358081425641], [0.5471895592417937, -0.26626884456312916], [0.521654590283033, -0.24443052918054659], [0.4979893719874898, -0.22887383282523086], [0.4756015365245233, -0.21888287481143515]]","[-0.5000000077875371, -0.5000000219704523, -0.5000000333583625, -0.5000000867634168, -0.4778019701426684, -0.17165767423489708, 0.07421528519531155, 0.24545976319672752, 0.35392069331541554, 0.4120727233743279, 0.4309047294121379, 0.4198361387032377, 0.3868462390782592, 0.33864935955767417, 0.2808923683188732, 0.21838315337487807, 0.15556696301160094, 0.09990957954640262]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",6.36151768344061e-16,1.9955807010175663e-16,1.537010365578449e-18,0.0,True,6.36151768344061e-16,far,mid
277,0.17133068828675668,-0.12460019992890131,0.8170555125590528,0.0,optimal,0.500000480736833,55.60221554963899,0.49263956073842996,14,vel_upper,-4.807368330084216e-07,0,u_upper,0,12,"[[0.1713306915189325, -0.12460019502277776], [0.16137067906560398, -0.07460014283417245], [0.15641067102330264, -0.024600091285403202], [0.15645066769150212, 0.025399950429136488], [0.1614906679495389, 0.07539997996416062], [0.17153067071702804, 0.1254000018181064], [0.18657067560709573, 0.17540002426661366], [0.20661068291778245, 0.22540005226588097], [0.23165069311415062, 0.27540008441907454], [0.2616907063316869, 0.325400115976095], [0.29673072188062566, 0.37540013553098883], [0.3367707379837175, 0.42540013285913075], [0.3818107533201377, 0.47540012722493313], [0.430653476920057, 0.5014543062042564], [0.48109421570752836, 0.50736043926157], [0.5314650889105017, 0.5000570018076933], [0.5807473867318198, 0.48558893746287163], [0.6284700697084846, 0.46886470945463316], [0.6745856297115764, 0.4534464816570005]]","[0.500000480736833, 0.5000004761950645, 0.50000038200156, 0.5000002645082557, 0.5000001915022586, 0.5000002008976789, 0.5000002597447357, 0.5000003046846557, 0.5000003022076484, 0.5000001856794302, 0.49999996665780044, 0.49999993957231975, 0.2605417875260557, 0.059061329328945956, -0.07303437532878329, -0.14468064406267905, -0.16724228061723606, -0.15418227838537735]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,1.9955807010175663e-16,3.579739883145633e-19,0.0,True,1.9955807010175663e-16,far,mid
278,0.7224628310893886,0.08032535438326416,1.1887422910498686,0.0,optimal,0.49999999271131257,17.093626414190915,0.6180597929001819,7,vel_upper,-2.3080138911169e-08,3,u_upper,0,5,"[[0.7224628317068829, 0.08032535464256169], [0.7329953666937109, 0.13032535382980934], [0.7485279022096766, 0.1803253540830395], [0.7690604378028127, 0.2303253555864055], [0.7945929735534751, 0.28032535795881786], [0.8251255095222048, 0.3303253598121186], [0.8600064287448307, 0.3672930226432298], [0.8974680903397532, 0.3819402070998181], [0.9355323039378172, 0.3793440629171306], [0.9727389400712911, 0.3647886582962604], [1.0081121942042253, 0.3426764235041818], [1.0410731101781443, 0.31654189567583435], [1.0713580008592407, 0.2891559180754716], [1.0989473407325623, 0.2626308797751371], [1.124004703240887, 0.23851637086380584], [1.146824628714722, 0.2178821390571259], [1.167787996746784, 0.20138522196030573], [1.1873223418434011, 0.18930168026947555], [1.2058523988805763, 0.18129946047419815]]","[0.49999999271131257, 0.5000000016602266, 0.5000000142378267, 0.5000000230801389, 0.5000000179707966, 0.3696766278374904, 0.14647184421253778, -0.02596144203432399, -0.14555404628107935, -0.22112234789968235, -0.26134527822259335, -0.2738597759512838, -0.2652503829896682, -0.24114508914421415, -0.20634231812976522, -0.1649691710536827, -0.12083541703059225, -0.08002219809096875]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",2.110645195346296e-20,6.675441864289516e-17,3.579739883145633e-19,3.579739883145633e-19,True,6.675441864289516e-17,far,far
279,1.5469346431774005,-0.0968731345190339,0.06708203867344187,0.0,optimal,-0.49999409694906316,266.37006192145657,0.14696035437939903,16,vel_lower,9.72363878748439e-07,13,u_lower,0,14,"[[1.5469346828702775, -0.09687307463327438], [1.534747443759546, -0.14687242805011186], [1.5175602679161546, -0.19687182171447506], [1.4953731506470347, -0.2468712568235571], [1.468186087589653, -0.2968707365722336], [1.4359990740061939, -0.34687026449377956], [1.3988121048230155, -0.3968698426035937], [1.3566251749577265, -0.44686946827671487], [1.309438279582353, -0.4968691386417985], [1.2572514140743452, -0.5468688521425333], [1.2000645744061589, -0.5968685982668116], [1.1378777576930583, -0.6468683642940112], [1.0706909609006492, -0.6968681653014157], [0.998504179077852, -0.7468680240347207], [0.9213174072723074, -0.796867917614837], [0.8393877603834192, -0.8417254721189494], [0.7546495240084936, -0.853039645620601], [0.6699061277965624, -0.8418285943264695], [0.5867934332319358, -0.8204255206402772]]","[-0.49999409694906316, -0.49999445820573524, -0.4999948331661757, -0.49999524008127494, -0.49999568233631264, -0.49999614463312764, -0.49999658124959623, -0.4999969905707651, -0.49999738589342063, -0.4999976765034891, -0.49999784205048853, -0.49999816012288234, -0.49999870686932996, -0.49999902763612125, -0.44857561198194734, -0.11314177975818256, 0.11211048709629233, 0.2140307254300732]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false]]",2.110645195346296e-20,6.675441864289516e-17,3.579739883145633e-19,3.3306690738754696e-16,True,3.3306690738754696e-16,mid,near
280,-1.5600963905881178,0.355234267572454,0.09305830841157148,0.0,optimal,0.50000010241729,265.84361329228017,-5.632505661878895e-08,14,vel_upper,-1.024172899821707e-07,0,u_upper,1,12,"[[-1.5600963898501876, 0.3552342686161769], [-1.5220729617390507, 0.40523427982782956], [-1.4790495325458708, 0.4552342902077576], [-1.4310261023551019, 0.5052342997568657], [-1.3780026712516165, 0.5552343084756297], [-1.3199792393205612, 0.6052343163671733], [-1.2569558066470048, 0.6552343234377079], [-1.188932373315576, 0.7052343296969258], [-1.1159089394100299, 0.75523433515833], [-1.0378855050128144, 0.8052343398395012], [-0.9548620702045947, 0.855234343762301], [-0.8668386350636537, 0.9052343469553314], [-0.7738151996893352, 0.9552343489705963], [-0.6762594203048078, 0.995881227780065], [-0.5764653555917034, 1.0000000563250566], [-0.47715277106006976, 0.9862516253300586], [-0.3799145955968619, 0.9585118764757941], [-0.2856925701264015, 0.925928627232701], [-0.194614710011437, 0.8956285712176377]]","[0.50000010241729, 0.500000094840347, 0.5000000872733052, 0.5000000797097768, 0.5000000721736599, 0.5000000646929073, 0.50000005729906, 0.5000000500266742, 0.5000000429127736, 0.5000000359962467, 0.5000000293404528, 0.500000018175305, 0.4064687866961594, 0.0411882846134205, -0.13748431073850476, -0.2773974889107051, -0.32583249251525825, -0.3030005600771764]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, true, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",2.110645195346296e-20,4.440892098500626e-16,2.050471262026837,2.1454909331727308e-16,True,2.050471262026837,near,near
281,-0.29452342284619126,-0.487113644292725,1.7924195397068274,0.0,optimal,0.5000002909578748,1011.1936665361344,0.5628863905270933,1,vel_lower,-2.90957874793385e-07,0,u_upper,0,17,"[[-0.2945234207726353, -0.48711364132699775], [-0.34073478137843866, -0.4371136094729066], [-0.38194613890895535, -0.3871135799509512], [-0.4181574936017691, -0.3371135527568314], [-0.4493688456958991, -0.28711352788628586], [-0.4755801954313579, -0.2371135053259384], [-0.4967915430477793, -0.1871134850517272], [-0.5130028887833398, -0.13711346702754723], [-0.524214232873236, -0.0871134512041355], [-0.5304255755481653, -0.03711343751733516], [-0.5316369170324726, 0.012886574115236383], [-0.5278482575421778, 0.06288658379607182], [-0.5190595972828352, 0.11288659164604606], [-0.5052709364477805, 0.1628865978006147], [-0.4864822752165692, 0.21288660240921978], [-0.4626936137532546, 0.2628866056396796], [-0.43390495220403036, 0.3128866076862818], [-0.4001162906686596, 0.3628866092860632], [-0.3623548279581268, 0.39234263547937476]]","[0.5000002909578748, 0.5000002697159402, 0.5000002485179732, 0.5000002273564488, 0.5000002063135291, 0.5000001854855691, 0.5000001649811168, 0.5000001449186675, 0.5000001254329327, 0.5000001066909967, 0.5000000888780782, 0.5000000721615325, 0.5000000566702848, 0.5000000425270024, 0.5000000298979155, 0.5000000190299242, 0.5000000153328003, 0.29456026182232387]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false]]",0.0,6.675441864289516e-17,7.495511607758225e-18,2.1454909331727308e-16,True,2.1454909331727308e-16,far,far
